country_order,year,country_index,co2
37,1995,Wybrzeże Kości Słoniowej,88.066
37,1996,Wybrzeże Kości Słoniowej,69.723
37,1997,Wybrzeże Kości Słoniowej,58.896
37,1998,Wybrzeże Kości Słoniowej,46.256
37,1999,Wybrzeże Kości Słoniowej,43.702
37,2000,Wybrzeże Kości Słoniowej,39.557
37,2001,Wybrzeże Kości Słoniowej,34.718
37,2002,Wybrzeże Kości Słoniowej,46.308
37,2003,Wybrzeże Kości Słoniowej,88.255
37,2004,Wybrzeże Kości Słoniowej,76.993
37,2005,Wybrzeże Kości Słoniowej,85.491
37,2006,Wybrzeże Kości Słoniowej,80.567
37,2007,Wybrzeże Kości Słoniowej,54.164
37,2008,Wybrzeże Kości Słoniowej,40.557
38,1952,Mjanma (Birma),52.868
38,1953,Mjanma (Birma),64.523
38,1954,Mjanma (Birma),74.921
38,1955,Mjanma (Birma),84.864
38,1956,Mjanma (Birma),93.827
38,1957,Mjanma (Birma),102.569
38,1958,Mjanma (Birma),112.128
38,1959,Mjanma (Birma),150.273
38,1960,Mjanma (Birma),102.789
38,1961,Mjanma (Birma),86.593
38,1962,Mjanma (Birma),79.373
38,1963,Mjanma (Birma),88.141
38,1964,Mjanma (Birma),70.072
38,1965,Mjanma (Birma),89.261
38,1966,Mjanma (Birma),75.233
38,1967,Mjanma (Birma),66.437
38,1968,Mjanma (Birma),61.065
38,1969,Mjanma (Birma),660.531
38,1970,Mjanma (Birma),372.495
38,1971,Mjanma (Birma),256.479
38,1972,Mjanma (Birma),173.097
38,1973,Mjanma (Birma),133.959
38,1974,Mjanma (Birma),112.924
38,1975,Mjanma (Birma),98.908
38,1976,Mjanma (Birma),87.026
38,1977,Mjanma (Birma),81.376
38,1978,Mjanma (Birma),76.375
38,1979,Mjanma (Birma),71.528
38,1980,Mjanma (Birma),72.4
38,1981,Mjanma (Birma),69.394
38,1982,Mjanma (Birma),66.304
38,1983,Mjanma (Birma),63.059
38,1984,Mjanma (Birma),59.769
38,1985,Mjanma (Birma),56.254
38,1986,Mjanma (Birma),51.978
38,1987,Mjanma (Birma),45.951
38,1988,Mjanma (Birma),46.857
38,1989,Mjanma (Birma),49.66
38,1990,Mjanma (Birma),56.214
38,1991,Mjanma (Birma),58.174
38,1992,Mjanma (Birma),67.673
38,1993,Mjanma (Birma),64.28
38,1994,Mjanma (Birma),76.895
38,1995,Mjanma (Birma),75.902
38,1996,Mjanma (Birma),76.015
38,1997,Mjanma (Birma),74.6
38,1998,Mjanma (Birma),99.976
38,1999,Mjanma (Birma),116.597
38,2000,Mjanma (Birma),118.033
38,2001,Mjanma (Birma),103.81
38,2002,Mjanma (Birma),103.724
38,2003,Mjanma (Birma),116.482
38,2004,Mjanma (Birma),129.085
38,2005,Mjanma (Birma),159.517
38,2006,Mjanma (Birma),186.788
38,2007,Mjanma (Birma),190.474
39,1930,Peru,32.268
39,1931,Peru,27.9
39,1932,Peru,36.015
39,1933,Peru,37.458
39,1934,Peru,33.865
39,1935,Peru,37.999
39,1936,Peru,38.889
39,1937,Peru,40.755
39,1938,Peru,38.256
39,1939,Peru,39.649
39,1940,Peru,34.569
39,1941,Peru,26.169
39,1942,Peru,28.647
39,1943,Peru,22.465
39,1944,Peru,25.285
39,1945,Peru,20.615
39,1946,Peru,21.91
39,1947,Peru,19.701
39,1948,Peru,20.703
39,1949,Peru,20.062
39,1950,Peru,25.068
39,1951,Peru,27.39
39,1952,Peru,33.032
39,1953,Peru,34.766
39,1954,Peru,38.477
39,1955,Peru,39.746
39,1956,Peru,39.855
39,1957,Peru,45.766
39,1958,Peru,53.863
39,1959,Peru,59.128
39,1960,Peru,67.664
39,1961,Peru,60.332
39,1962,Peru,86.156
39,1963,Peru,100.06
39,1964,Peru,99.255
39,1965,Peru,70.438
39,1966,Peru,59.225
39,1967,Peru,57.84
39,1968,Peru,55.221
39,1969,Peru,58.154
39,1970,Peru,64.505
39,1971,Peru,115.832
39,1972,Peru,118.104
39,1973,Peru,115.084
39,1974,Peru,95.264
39,1975,Peru,90.151
39,1976,Peru,87.432
39,1977,Peru,85.308
39,1978,Peru,83.921
39,1979,Peru,79.952
39,1980,Peru,83.074
39,1981,Peru,77.647
39,1982,Peru,76.563
39,1983,Peru,73.095
39,1984,Peru,75.945
39,1985,Peru,76.775
39,1986,Peru,71.065
39,1987,Peru,73.689
39,1988,Peru,69.14
39,1989,Peru,103.632
39,1990,Peru,79.903
39,1991,Peru,75.7
39,1992,Peru,85.228
39,1993,Peru,126.472
39,1994,Peru,118.38
39,1995,Peru,90.086
39,1996,Peru,90.448
39,1997,Peru,86.394
39,1998,Peru,122.811
39,1999,Peru,112.874
39,2000,Peru,125.005
39,2001,Peru,118.5
39,2002,Peru,105.238
39,2003,Peru,178.496
39,2004,Peru,136.912
40,1952,Pakistan,75.951
40,1953,Pakistan,77.63
40,1954,Pakistan,79.882
40,1955,Pakistan,82.714
40,1956,Pakistan,86.918
40,1957,Pakistan,90.273
40,1958,Pakistan,94.702
40,1959,Pakistan,97.806
40,1960,Pakistan,104.874
40,1961,Pakistan,77.907
40,1962,Pakistan,61.93
40,1963,Pakistan,78.133
40,1964,Pakistan,105.947
40,1965,Pakistan,82.119
40,1966,Pakistan,64.782
40,1967,Pakistan,47.889
40,1968,Pakistan,17.652
40,1969,Pakistan,24.175
40,1970,Pakistan,15.965
40,1971,Pakistan,17.044
40,1972,Pakistan,54.783
40,1973,Pakistan,28.026
40,1974,Pakistan,36.785
40,1975,Pakistan,25.792
40,1976,Pakistan,32.076
40,1977,Pakistan,51.051
40,1978,Pakistan,39.953
40,1979,Pakistan,84.967
40,1980,Pakistan,47.867
40,1981,Pakistan,117.949
40,1982,Pakistan,47.478
40,1983,Pakistan,72.864
40,1984,Pakistan,53.334
40,1985,Pakistan,23.451
40,1986,Pakistan,62.269
40,1987,Pakistan,32.676
40,1988,Pakistan,54.382
40,1989,Pakistan,41.28
40,1990,Pakistan,53.632
40,1991,Pakistan,58.97
40,1992,Pakistan,78.155
40,1993,Pakistan,80.083
40,1994,Pakistan,93.967
40,1995,Pakistan,93.173
40,1996,Pakistan,122.117
40,1997,Pakistan,119.46
40,1998,Pakistan,118.212
40,1999,Pakistan,115.642
40,2000,Pakistan,129.731
40,2001,Pakistan,123.657
40,2002,Pakistan,130.093
40,2003,Pakistan,115.44
40,2004,Pakistan,122.789
40,2005,Pakistan,133.081
40,2006,Pakistan,139.344
40,2007,Pakistan,141.244
40,2008,Pakistan,141.481
41,1930,Chile,46.084
41,1931,Chile,41.57
41,1932,Chile,44.456
41,1933,Chile,44.706
41,1934,Chile,44.918
41,1935,Chile,47.689
41,1936,Chile,46.575
41,1937,Chile,50.266
41,1938,Chile,46.222
41,1939,Chile,46.825
41,1940,Chile,46.709
41,1941,Chile,46.984
41,1942,Chile,47.06
41,1943,Chile,48.119
41,1944,Chile,45.618
41,1945,Chile,44.683
41,1946,Chile,44.123
41,1947,Chile,40.155
41,1948,Chile,43.225
41,1949,Chile,42.688
41,1950,Chile,43.606
41,1951,Chile,41.527
41,1952,Chile,43.843
41,1953,Chile,45.919
41,1954,Chile,49.118
41,1955,Chile,52.357
41,1956,Chile,54.418
41,1957,Chile,54.981
41,1958,Chile,52.836
41,1959,Chile,57.82
41,1960,Chile,60.348
41,1961,Chile,51.388
41,1962,Chile,53.301
41,1963,Chile,50.93
41,1964,Chile,49.797
41,1965,Chile,48.473
41,1966,Chile,48.645
41,1967,Chile,50.436
41,1968,Chile,50.151
41,1969,Chile,64.415
41,1970,Chile,64.489
41,1971,Chile,67.411
41,1972,Chile,74.666
41,1973,Chile,74.494
41,1974,Chile,67.066
41,1975,Chile,76.63
41,1976,Chile,56.465
41,1977,Chile,50.399
41,1978,Chile,44.152
41,1979,Chile,43.236
41,1980,Chile,42.311
41,1981,Chile,39.275
41,1982,Chile,32.978
41,1983,Chile,32.318
41,1984,Chile,32.132
41,1985,Chile,30.033
41,1986,Chile,25.103
41,1987,Chile,25.996
41,1988,Chile,33.379
41,1989,Chile,33.999
41,1990,Chile,33.162
41,1991,Chile,29.841
41,1992,Chile,31.111
41,1993,Chile,41.036
41,1994,Chile,42.036
41,1995,Chile,49.474
41,1996,Chile,54.467
41,1997,Chile,70.593
41,1998,Chile,67.98
41,1999,Chile,73.793
41,2000,Chile,79.655
41,2001,Chile,76.202
41,2002,Chile,72.784
41,2003,Chile,84.192
41,2004,Chile,82.877
42,1952,Egipt,16.265
42,1953,Egipt,16.341
42,1954,Egipt,17.45
42,1955,Egipt,16.617
42,1956,Egipt,16.061
42,1957,Egipt,18.262
42,1958,Egipt,20.236
42,1959,Egipt,19.445
42,1960,Egipt,23.075
42,1961,Egipt,22.109
42,1962,Egipt,22.802
42,1963,Egipt,25.735
42,1964,Egipt,33.178
42,1965,Egipt,35.68
42,1966,Egipt,32.786
42,1967,Egipt,24.45
42,1968,Egipt,27.608
42,1969,Egipt,23.629
42,1970,Egipt,25.165
42,1971,Egipt,26.063
42,1972,Egipt,28.155
42,1973,Egipt,25.996
42,1974,Egipt,27.917
42,1975,Egipt,31.61
42,1976,Egipt,33.941
42,1977,Egipt,36.449
42,1978,Egipt,37.238
42,1979,Egipt,41.407
42,1980,Egipt,44.648
42,1981,Egipt,50.223
42,1982,Egipt,55.815
42,1983,Egipt,57.163
42,1984,Egipt,64.709
42,1985,Egipt,66.057
42,1986,Egipt,75.596
42,1987,Egipt,76.352
42,1988,Egipt,75.511
42,1989,Egipt,74.705
42,1990,Egipt,77.076
42,1991,Egipt,86.849
42,1992,Egipt,86.111
42,1993,Egipt,96.44
42,1994,Egipt,97.524
42,1995,Egipt,103.48
42,1996,Egipt,102.517
42,1997,Egipt,114.991
42,1998,Egipt,132.568
42,1999,Egipt,130.743
42,2000,Egipt,146.437
42,2001,Egipt,131.268
42,2002,Egipt,131.298
42,2003,Egipt,152.689
42,2004,Egipt,155.449
42,2005,Egipt,170.52
42,2006,Egipt,181.08
42,2007,Egipt,189.963
43,1952,Tanzania,107.65
43,1953,Tanzania,112.857
43,1954,Tanzania,112.839
43,1955,Tanzania,112.697
43,1956,Tanzania,116.263
43,1957,Tanzania,118.224
43,1958,Tanzania,115.998
43,1959,Tanzania,116.305
43,1960,Tanzania,121.508
43,1961,Tanzania,96.002
43,1962,Tanzania,202.897
43,1963,Tanzania,167.158
43,1964,Tanzania,123.671
43,1965,Tanzania,93.438
43,1966,Tanzania,78.388
43,1967,Tanzania,69.611
43,1968,Tanzania,64.269
43,1969,Tanzania,176.298
43,1970,Tanzania,186.195
43,1971,Tanzania,130.613
43,1972,Tanzania,96.368
43,1973,Tanzania,80.327
43,1974,Tanzania,69.236
43,1975,Tanzania,60.252
43,1976,Tanzania,55.258
43,1977,Tanzania,162.337
43,1978,Tanzania,140.611
43,1979,Tanzania,93.169
43,1980,Tanzania,105.773
43,1981,Tanzania,78.964
43,1982,Tanzania,65.421
43,1983,Tanzania,56.468
43,1984,Tanzania,161.065
43,1985,Tanzania,135.764
43,1986,Tanzania,88.167
43,1987,Tanzania,70.54
43,1988,Tanzania,58.845
43,1989,Tanzania,48.859
43,1990,Tanzania,53.499
43,1991,Tanzania,44.497
43,1992,Tanzania,58.209
43,1993,Tanzania,60.204
43,1994,Tanzania,62.656
43,1995,Tanzania,70.255
43,1996,Tanzania,66.068
43,1997,Tanzania,66.954
43,1998,Tanzania,85.467
43,1999,Tanzania,69.786
43,2000,Tanzania,65.631
43,2001,Tanzania,61.352
43,2002,Tanzania,76.511
43,2003,Tanzania,111.156
43,2004,Tanzania,132.374
43,2005,Tanzania,150.074
43,2006,Tanzania,187.258
43,2007,Tanzania,180.686
43,2008,Tanzania,148.413
44,1910,Szwecja,48.051
44,1911,Szwecja,47.339
44,1912,Szwecja,48.108
44,1913,Szwecja,49.81
44,1914,Szwecja,48.673
44,1915,Szwecja,48.601
44,1916,Szwecja,49.235
44,1917,Szwecja,39.776
44,1918,Szwecja,41.119
44,1919,Szwecja,40.316
44,1920,Szwecja,43.103
44,1921,Szwecja,38.278
44,1922,Szwecja,42.338
44,1923,Szwecja,44.055
44,1924,Szwecja,45.94
44,1925,Szwecja,44.149
44,1926,Szwecja,43.472
44,1927,Szwecja,48.07
44,1928,Szwecja,46.212
44,1929,Szwecja,48.683
44,1930,Szwecja,47.482
44,1931,Szwecja,46.596
44,1932,Szwecja,45.61
44,1933,Szwecja,45.335
44,1934,Szwecja,46.902
44,1935,Szwecja,47.058
44,1936,Szwecja,48.396
44,1937,Szwecja,51.372
44,1938,Szwecja,47.717
44,1939,Szwecja,49.889
44,1940,Szwecja,38.573
44,1941,Szwecja,34.307
44,1942,Szwecja,31.699
44,1943,Szwecja,37.584
44,1944,Szwecja,35.356
44,1945,Szwecja,28.098
44,1946,Szwecja,40.985
44,1947,Szwecja,48.539
44,1948,Szwecja,53.963
44,1949,Szwecja,49.063
44,1950,Szwecja,49.794
44,1951,Szwecja,52.486
44,1952,Szwecja,50.491
44,1953,Szwecja,45.339
44,1954,Szwecja,43.349
44,1955,Szwecja,43.809
44,1956,Szwecja,43.063
44,1957,Szwecja,33.691
44,1958,Szwecja,30.307
44,1959,Szwecja,13.312
44,1960,Szwecja,24.211
44,1961,Szwecja,20.036
44,1962,Szwecja,19.445
44,1963,Szwecja,23.396
44,1964,Szwecja,28.081
44,1965,Szwecja,30.402
44,1966,Szwecja,41.42
44,1967,Szwecja,38.366
44,1968,Szwecja,49.23
44,1969,Szwecja,59.048
44,1970,Szwecja,66.673
44,1971,Szwecja,60.208
44,1972,Szwecja,60.871
44,1973,Szwecja,65.246
44,1974,Szwecja,58.987
44,1975,Szwecja,61.161
44,1976,Szwecja,69.15
44,1977,Szwecja,67.216
44,1978,Szwecja,61.086
44,1979,Szwecja,67.576
44,1980,Szwecja,54.529
44,1981,Szwecja,52.845
44,1982,Szwecja,46.325
44,1983,Szwecja,43.103
44,1984,Szwecja,42.199
44,1985,Szwecja,47.699
44,1986,Szwecja,47.976
44,1987,Szwecja,46.38
44,1988,Szwecja,44.594
44,1989,Szwecja,43.824
44,1990,Szwecja,45.548
44,1991,Szwecja,45.815
44,1992,Szwecja,46.97
44,1993,Szwecja,47.474
44,1994,Szwecja,50.32
44,1995,Szwecja,53.716
44,1996,Szwecja,55.76
44,1997,Szwecja,51.733
44,1998,Szwecja,52.883
44,1999,Szwecja,47.188
44,2000,Szwecja,51.436
